time,ID,lat,lon,pm25,PRES2M,RH,WSPD,TMP,TP,SQRT_SEA_DEM_LAT
2020-07-01,79,21.01525,105.80013,21.69583333,99938.3671875,64.30000305175781,2.6850290298461914,32.05500030517578,0.9375,4.3072305
2020-07-01,300,21.023532,105.853941,31.41666667,99938.3671875,64.30000305175781,2.6850290298461914,32.05500030517578,0.9375,4.8650875
2020-07-01,374,21.0491,105.8831,16.410025,99970.9453125,68.4850082397461,2.3283934593200684,31.34737968444824,3.1875,4.9693513
2020-07-01,374,21.0491,105.8831,16.410025,99970.9453125,68.4850082397461,2.3283934593200684,31.34737968444824,3.1875,4.9693513
2020-07-02,19,21.04975,105.74187,42.64375,99940.140625,66.1624984741211,2.829516649246216,31.65000343322754,5.375,5.922647
2020-07-02,79,21.01525,105.80013,22.26826087,99940.140625,66.1624984741211,2.829516649246216,31.65000343322754,5.375,4.3072305
2020-07-02,300,21.023532,105.853941,30.95833333,99940.140625,66.1624984741211,2.829516649246216,31.65000343322754,5.375,4.8650875
2020-07-02,374,21.0491,105.8831,16.17115,99975.0546875,70.45999908447266,2.781329393386841,31.05262565612793,9.2,4.9693513
2020-07-02,374,21.0491,105.8831,16.17115,99975.0546875,70.45999908447266,2.781329393386841,31.05262565612793,9.2,4.9693513
2020-07-03,19,21.04975,105.74187,41.57375,100185.953125,64.63749694824219,3.4967315196990967,31.76000022888184,4.25,5.922647
2020-07-03,79,21.01525,105.80013,18.94272727,100185.953125,64.63749694824219,3.4967315196990967,31.76000022888184,4.25,4.3072305
2020-07-03,300,21.023532,105.853941,25.65217391,100185.953125,64.63749694824219,3.4967315196990967,31.76000022888184,4.25,4.8650875
2020-07-03,374,21.0491,105.8831,12.12753333,100227.7109375,69.34000396728516,3.4702260494232178,30.933120727539062,9.7625,4.9693513
2020-07-03,374,21.0491,105.8831,12.12753333,100227.7109375,69.34000396728516,3.4702260494232178,30.933120727539062,9.7625,4.9693513
2020-07-04,19,21.04975,105.74187,28.43521739,100308.078125,67.0875015258789,2.4375524520874023,30.96250343322754,19.5,5.922647
2020-07-04,79,21.01525,105.80013,13.22458333,100308.078125,67.0875015258789,2.4375524520874023,30.96250343322754,19.5,4.3072305
2020-07-04,300,21.023532,105.853941,23.83333333,100308.078125,67.0875015258789,2.4375524520874023,30.96250343322754,19.5,4.8650875
2020-07-04,374,21.0491,105.8831,12.3709625,100338.3203125,69.64125061035156,2.532902479171753,30.72625541687012,12.80625,4.9693513
2020-07-04,374,21.0491,105.8831,12.3709625,100338.3203125,69.64125061035156,2.532902479171753,30.72625541687012,12.80625,4.9693513
2020-07-05,19,21.04975,105.74187,31.15434783,100142.703125,65.1875,3.120180606842041,31.462507247924805,3.9375,5.922647
2020-07-05,79,21.01525,105.80013,15.68583333,100142.703125,65.1875,3.120180606842041,31.462507247924805,3.9375,4.3072305
2020-07-05,300,21.023532,105.853941,24.75,100142.703125,65.1875,3.120180606842041,31.462507247924805,3.9375,4.8650875
2020-07-05,374,21.0491,105.8831,11.73944167,100183.375,71.72374725341797,2.55969786643982,30.495006561279297,11.7,4.9693513
2020-07-05,374,21.0491,105.8831,11.73944167,100183.375,71.72374725341797,2.55969786643982,30.495006561279297,11.7,4.9693513
2020-07-06,19,21.04975,105.74187,29.4175,100091.15625,67.1875,3.698611497879028,31.212507247924805,4.625,5.922647
